RowNum,sourceurl,monthyear,sqldate,nummentions,numsources,numarticles,eventcode,actor1name,actor1countrycode,actor2name,actor2countrycode
32243,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,1,1,1,074,EAST TIMOR,TMP,,
32244,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,1,1,1,074,EAST TIMOR,TMP,,
32245,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,1,1,1,190,MILITARY PERSONNEL,,,
32246,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,2,1,2,110,ADVISORY BOARD,,AUSTRALIA,AUS
32247,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,4,1,4,190,MILITARY PERSONNEL,,,
32248,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,10,1,10,120,COMPANY,,UNITED STATES,USA
32249,https://www.wusa9.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/65-547252165,201805,20180501,4,1,4,012,SOMALIA,SOM,MILITARY,
32250,https://www.wusa9.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/65-547252165,201805,20180501,6,1,6,012,MILITARY,,,
32251,https://www.wusa9.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/65-547252165,201805,20180501,10,1,10,114,GOVERNMENT,,,
32252,https://www.wusa9.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/65-547252165,201805,20180501,10,1,10,015,GOVERNMENT,,,
32253,https://www.wusa9.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/65-547252165,201805,20180501,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
32254,https://www.wvi.org/article/malaria-remains-one-leading-causes-deaths-south-sudan,201804,20180422,4,1,4,051,SOUTH SUDAN,SSD,,
32255,https://www.wvi.org/article/mothers-south-sudan-brace-malaria-and-other-diseases-rainy-season-starts,201804,20180423,5,1,5,060,DOCTOR,,,
32256,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,2,1,2,013,VILLAGER,,BURKINA FASO,BFA
32257,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,3,1,3,013,VILLAGER,,,
32258,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,4,1,4,130,,,BURKINA FASO,BFA
32259,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,10,1,10,084,SCIENTIST,,AFRICA,AFR
32260,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,20,1,10,130,SCIENTIST,,AFRICA,AFR
32261,https://www.yahoo.com/gma/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180914,10,1,10,084,SCIENTIST,,AFRICA,AFR
32262,https://www.yahoo.com/news/comoros-cusp-eradicating-malaria-034802383.html,201611,20161122,4,1,4,190,,,MOZAMBIQUE,MOZ
32263,https://www.yahoo.com/news/comoros-cusp-eradicating-malaria-034802383.html,201611,20161122,4,1,4,071,COMOROS,COM,,
32264,https://www.yahoo.com/news/comoros-cusp-eradicating-malaria-034802383.html,201611,20161122,6,1,6,071,COMOROS,COM,,
32265,https://www.yahoo.com/news/countries-verge-beating-malaria-face-threat-study-says-222100131.html,201604,20160421,5,1,5,071,NEW YORK,USA,,
32266,https://www.yahoo.com/news/europe-celebrates-world-malaria-day-140721726.html,201604,20160425,20,1,10,051,EUROPE,EUR,,
32267,https://www.yahoo.com/news/exclusive-malaria-champions-unnerved-trump-uncertainty-crucial-time-110457413.html,201701,20170120,2,2,2,143,SWITZERLAND,CHE,,
32268,https://www.yahoo.com/news/exclusive-malaria-champions-unnerved-trump-uncertainty-crucial-time-110457413.html,201701,20170120,2,2,2,143,SWITZERLAND,CHE,,
32269,https://www.yahoo.com/news/exclusive-malaria-champions-unnerved-trump-uncertainty-crucial-time-110457413.html,201701,20170120,4,2,4,013,SWITZERLAND,CHE,ADMINISTRATION,
32270,https://www.yahoo.com/news/exclusive-malaria-champions-unnerved-trump-uncertainty-crucial-time-110457413.html,201701,20170120,4,2,4,035,SWITZERLAND,CHE,ADMINISTRATION,
32271,https://www.yahoo.com/news/factbox-10-facts-malaria-drive-eradication-2040-032708409.html,201611,20161101,20,2,20,012,SCIENTIST,,AFRICA,AFR
32272,https://www.yahoo.com/news/fears-complacency-progress-against-malaria-stalls-001348011.html,201711,20171129,2,1,2,071,LONDON,GBR,REUTERS,USA
32273,https://www.yahoo.com/news/fight-against-malaria-hampered-flatlining-funds-000821303.html,201612,20161213,2,1,2,112,UNITED STATES,USA,,
32274,https://www.yahoo.com/news/first-drug-resistant-malaria-parasite-detected-africa-221327151.html,201702,20170222,8,1,8,012,MIAMI,USA,AFRICA,AFR
32275,https://www.yahoo.com/news/first-drug-resistant-malaria-parasite-detected-africa-221327151.html,201702,20170222,10,1,10,043,AFRICA,AFR,SOUTHEAST ASIA,SEA
32276,https://www.yahoo.com/news/first-drug-resistant-malaria-parasite-detected-africa-221327151.html,201702,20170222,10,1,10,046,AFRICA,AFR,SOUTHEAST ASIA,SEA
32277,https://www.yahoo.com/news/first-drug-resistant-malaria-parasite-detected-africa-221327151.html,201702,20170222,10,1,10,042,SOUTHEAST ASIA,SEA,AFRICA,AFR
32278,https://www.yahoo.com/news/first-drug-resistant-malaria-parasite-detected-africa-221327151.html,201702,20170222,10,1,10,046,SOUTHEAST ASIA,SEA,AFRICA,AFR
32279,https://www.yahoo.com/news/first-ever-malaria-vaccine-begin-162711377.html,201704,20170425,5,1,5,051,AFRICA,AFR,,
32280,https://www.yahoo.com/news/lack-funds-threatens-malaria-progress-005417022.html,201612,20161213,5,1,5,071,UNITED STATES,USA,,
32281,https://www.yahoo.com/news/malaria-control-congo-sick-children-dying-home-charity-114944069.html,201606,20160609,10,1,10,020,HOSPITAL,,,
32282,https://www.yahoo.com/news/malaria-deaths-rising-angola-health-crisis-spreads-054923247.html,201604,20160426,5,1,5,010,REUTERS,USA,,
32283,https://www.yahoo.com/news/malaria-wiped-u-still-plagues-american-travelers-153539244.html,201704,20170428,2,1,2,012,UNITED STATES,USA,,
32284,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,2,1,2,043,,,CANADA,CAN
32285,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,2,1,2,042,CANADA,CAN,,
32286,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,2,1,2,043,CANADA,CAN,PRIME MINISTER,
32287,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,2,1,2,042,PRIME MINISTER,,CANADA,CAN
32288,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,4,1,4,042,,,CANADA,CAN
32289,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,4,1,4,043,CANADA,CAN,,
32290,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,6,1,6,043,,,PRIME MINISTER,
32291,https://www.yahoo.com/news/montreal-concert-aims-end-aids-malaria-tb-200514755.html,201608,20160817,6,1,6,042,PRIME MINISTER,,,
32292,https://www.yahoo.com/news/niger-kicks-aid-worker-over-false-malaria-toll-143426928.html,201810,20181003,20,2,20,174,NIAMEY,NER,DOCTORS WITHOUT BORDERS,
32293,https://www.yahoo.com/news/niger-kicks-aid-worker-over-false-malaria-toll-143426928.html,201810,20181003,20,2,20,174,NIAMEY,NER,THE WEST AFRICAN COUNTRY,WAF
32294,https://www.yahoo.com/news/scientists-release-genetically-engineered-mosquitoes-africa-fight-malaria-204031174.html,201809,20180913,10,1,10,084,SCIENTIST,,AFRICA,AFR
32295,https://www.yahoo.com/news/timeline-seven-decades-efforts-eradicate-malaria-032631525.html,201611,20161101,30,2,30,036,,,AFRICA,AFR
32296,https://www.yahoo.com/news/timeline-seven-decades-efforts-eradicate-malaria-032631525.html,201611,20161101,30,2,30,020,EUROPEAN UNION,EUR,REGULATOR,
32297,https://www.yahoo.com/news/u-government-malaria-hotline-leads-joint-police-action-185600834.html,201609,20160902,1,1,1,010,POLICE,,USAID,USA
32298,https://www.yahoo.com/news/u-government-malaria-hotline-leads-joint-police-action-185600834.html,201609,20160902,1,1,1,010,POLICE,,USAID,USA
32299,https://www.yahoo.com/news/u-government-malaria-hotline-leads-joint-police-action-185600834.html,201609,20160902,4,1,4,060,PRESIDENT,,,
32300,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,043,GHANA,GHA,MALAWI,MWI
32301,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,042,GHANA,GHA,KENYA,KEN
32302,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,042,GHANA,GHA,MALAWI,MWI
32303,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,043,KENYA,KEN,MALAWI,MWI
32304,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,043,KENYA,KEN,GHANA,GHA
32305,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,042,KENYA,KEN,MALAWI,MWI
32306,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,042,MALAWI,MWI,GHANA,GHA
32307,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,042,MALAWI,MWI,KENYA,KEN
32308,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,043,MALAWI,MWI,GHANA,GHA
32309,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,2,1,2,043,MALAWI,MWI,KENYA,KEN
32310,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,042,GHANA,GHA,KENYA,KEN
32311,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,042,GHANA,GHA,MALAWI,MWI
32312,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,043,GHANA,GHA,MALAWI,MWI
32313,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,043,KENYA,KEN,GHANA,GHA
32314,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,042,KENYA,KEN,MALAWI,MWI
32315,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,043,KENYA,KEN,MALAWI,MWI
32316,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,042,MALAWI,MWI,GHANA,GHA
32317,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,043,MALAWI,MWI,GHANA,GHA
32318,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,042,MALAWI,MWI,KENYA,KEN
32319,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,8,1,8,043,MALAWI,MWI,KENYA,KEN
32320,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,10,1,10,043,GHANA,GHA,KENYA,KEN
32321,https://www.yahoo.com/news/worlds-first-malaria-vaccine-headed-kenya-ghana-malawi-203023108.html,201604,20160424,10,1,10,042,KENYA,KEN,GHANA,GHA
32322,https://www.yahoo.com/tech/breakthrough-device-diagnose-malaria-5-seconds-flat-130429086.html,201606,20160630,4,1,4,190,UNITED STATES,USA,,
32323,https://www.zazoom.it/2018-09-10/vaccini-contro-hiv-e-malaria-sempre-piu-lontani-i-fondi-per-la-ricerca-non-bastano/4644530/,201809,20180910,10,1,10,042,ITALY,ITA,SCHOOL,
32324,https://www.zazoom.it/2018-09-10/vaccini-contro-hiv-e-malaria-sempre-piu-lontani-i-fondi-per-la-ricerca-non-bastano/4644530/,201809,20180910,10,1,10,043,SCHOOL,,ITALY,ITA
32325,https://www.zimeye.net/2018/06/14/ugandan-wins-africa-prize-for-bloodless-malaria-test/,201806,20180615,5,1,5,013,UGANDA,UGA,AFRICA,AFR
32326,https://www.zimeye.net/2018/06/14/ugandan-wins-africa-prize-for-bloodless-malaria-test/,201806,20180615,5,1,5,010,UGANDA,UGA,,
32327,https://www.zimeye.net/over-20-malaria-deaths-in-the-masvingo-province/,201703,20170316,10,1,10,112,NON GOVERNMENTAL ORGANISATION,,GOVERNMENT,
32328,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201711,20171130,1,1,1,173,PAKISTAN,PAK,ZAMBIA,ZMB
32329,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201712,20171207,1,1,1,173,PAKISTAN,PAK,ZAMBIA,ZMB
32330,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201712,20171207,4,1,4,084,ZAMBIAN,ZMB,ZAMBIA,ZMB
32331,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201712,20171207,4,1,4,173,PAKISTAN,PAK,ZAMBIA,ZMB
32332,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201711,20171130,4,1,4,173,PAKISTAN,PAK,ZAMBIA,ZMB
32333,https://www.zimeye.net/six-arrested-in-zambia-for-illicit-sale-of-hiv-and-antimalarial-products/,201712,20171207,6,1,6,084,ZAMBIAN,ZMB,ZAMBIAN,ZMB
32334,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,2,1,2,030,JAPANESE,JPN,ZAMBIA,ZMB
32335,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,2,1,2,060,JAPANESE,JPN,ZAMBIA,ZMB
32336,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,2,1,2,030,JAPANESE,JPN,ZAMBIA,ZMB
32337,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,2,1,2,060,JAPANESE,JPN,ZAMBIA,ZMB
32338,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,3,1,3,030,JAPANESE,JPN,ZAMBIA,ZMB
32339,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,3,1,3,060,JAPANESE,JPN,ZAMBIA,ZMB
32340,https://www.znbc.co.zm/malaria-deaths-down-by-50/,201810,20181002,6,1,6,013,COMPANY,,GOVERNMENT,
32341,https://www.znbc.co.zm/malaria-ravaging-the-copperbelt/,201710,20171006,10,1,10,010,ZULU,,,
32342,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,2,1,2,062,SOUTH AFRICAN,ZAF,MINIST OF HEALTH,
32343,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,2,1,2,062,MINIST OF HEALTH,,SOUTH AFRICAN,ZAF
32344,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,4,1,4,042,AFRICA,AFR,MINIST OF HEALTH,
32345,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,4,1,4,043,MINIST OF HEALTH,,AFRICA,AFR
32346,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,6,1,6,042,SOUTH AFRICAN,ZAF,MINIST OF HEALTH,
32347,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,6,1,6,043,MINIST OF HEALTH,,SOUTH AFRICAN,ZAF
32348,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,8,1,8,062,AFRICA,AFR,MINIST OF HEALTH,
32349,https://www.zoutnet.co.za/articles/news/44993/2017-11-24/malaria-outbreak-remains-concern,201711,20171124,8,1,8,062,MINIST OF HEALTH,,AFRICA,AFR
32350,https://www.zz7.it/tag/malaria/,201709,20170905,10,1,10,073,EUROPEAN,EUR,,
32351,https://www1.folha.uol.com.br/cotidiano/2018/03/casos-de-malaria-crescem-50-e-poem-regiao-norte-do-pais-em-alerta.shtml,201803,20180305,2,1,2,060,VENEZUELAN,VEN,,
32352,https://www1.folha.uol.com.br/cotidiano/2018/03/casos-de-malaria-crescem-50-e-poem-regiao-norte-do-pais-em-alerta.shtml,201803,20180305,10,1,10,154,SECRETARIAT,,,
32353,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,2,1,2,020,BRAZIL,BRA,TRAVELER,
32354,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,2,1,2,046,DOCTOR,,TRAVELER,
32355,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,2,1,2,046,TRAVELER,,DOCTOR,
32356,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,2,1,2,046,TRAVELER,,DOCTOR,
32357,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,6,1,6,046,TRAVELER,,DOCTOR,
32358,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,8,1,8,020,BRAZIL,BRA,TRAVELER,
32359,https://wwwnc.cdc.gov/travel/notices/alert/malaria-brazil,201801,20180131,8,1,8,046,DOCTOR,,TRAVELER,
32360,https://wwwnc.cdc.gov/travel/notices/alert/malaria-cyprus,201709,20170928,2,1,2,043,CYPRUS,CYP,UNITED KINGDOM,GBR
32361,https://wwwnc.cdc.gov/travel/notices/alert/malaria-cyprus,201709,20170928,2,1,2,043,CYPRUS,CYP,UNITED KINGDOM,GBR
32362,https://wwwnc.cdc.gov/travel/notices/alert/malaria-cyprus,201709,20170928,2,1,2,043,CYPRUS,CYP,UNITED KINGDOM,GBR
32363,https://wwwnc.cdc.gov/travel/notices/alert/malaria-cyprus,201709,20170928,4,1,4,043,CYPRUS,CYP,UNITED KINGDOM,GBR
32364,https://wwwnc.cdc.gov/travel/notices/alert/malaria-cyprus,201709,20170928,10,1,10,042,UNITED KINGDOM,GBR,CYPRUS,CYP
32365,https://wwwnc.cdc.gov/travel/notices/alert/malaria-south-africa,201703,20170327,5,1,5,020,TRAVELER,,HEALTH CARE PROVIDER,
32366,https://xnewspress.com/2018/11/02/can-dogs-help-to-detect-malaria.html,201811,20181102,4,1,4,042,SCIENTIST,,GAMBIA,GMB
32367,https://xnewspress.com/2018/11/02/can-dogs-help-to-detect-malaria.html,201811,20181102,6,1,6,042,SCIENTIST,,GAMBIA,GMB
32368,https://xnewspress.com/2018/11/02/can-dogs-help-to-detect-malaria.html,201811,20181102,10,1,10,043,GAMBIA,GMB,SCIENTIST,
32369,https://yourstory.com/2017/10/kolkata-researchers-malaria-test/,201710,20171024,5,1,5,014,HEALTH MINIST,,,
32370,https://zm.usembassy.gov/u-s-global-coordinator-for-presidents-malaria-initiative-visits-zambia/,201603,20160310,5,1,5,190,ZAMBIA,ZMB,PRESIDENT,
32371,https://zodiakmalawi.com/top-stories/world-vision-secures-us-40-million-malaria-grant,201802,20180209,16,1,10,010,BLANTYRE,MWI,,
32372,https://zoutpansberger.co.za/articles/news/41946/2017-05-05/streek-se-inwoners-moet-versigtig-wees-vir-malaria,201705,20170505,10,1,10,130,,,AFRICA,AFR
32373,https://zoutpansberger.co.za/articles/news/41946/2017-05-05/streek-se-inwoners-moet-versigtig-wees-vir-malaria,201705,20170505,10,1,10,040,,,DOCTOR,
32374,https://zoutpansberger.co.za/articles/news/41946/2017-05-05/streek-se-inwoners-moet-versigtig-wees-vir-malaria,201705,20170505,10,1,10,040,DOCTOR,,,
32375,https://zoutpansberger.co.za/articles/news/45621/2018-01-20/toename-in-gevalle-van-malaria-kommerwekkend,201801,20180120,10,1,10,130,,,LIMPOPO,ZAF
32376,https://zoutpansberger.co.za/articles/news/46435/2018-03-19/malaria-tans-groter-gevaar-as-listeriose,201803,20180319,10,1,10,040,,,RESIDENTS,
32377,https://zoutpansberger.co.za/articles/news/46435/2018-03-19/malaria-tans-groter-gevaar-as-listeriose,201803,20180319,10,1,10,040,RESIDENTS,,,
32378,https://zoutpansberger.co.za/articles/news/46639/2018-04-01/nicd-issues-easter-travel-malaria-alert,201804,20180401,10,1,10,040,DOCTOR,,TRAVELLER,
32379,https://zoutpansberger.co.za/articles/news/46639/2018-04-01/nicd-issues-easter-travel-malaria-alert,201804,20180401,10,1,10,130,CITIZEN,,AFRICA,AFR
32380,https://zoutpansberger.co.za/articles/news/46639/2018-04-01/nicd-issues-easter-travel-malaria-alert,201804,20180401,10,1,10,060,LIMPOPO,ZAF,,
32381,https://zoutpansberger.co.za/articles/news/46639/2018-04-01/nicd-issues-easter-travel-malaria-alert,201804,20180401,10,1,10,040,TRAVELLER,,DOCTOR,
32382,https://zw.usembassy.gov/u-s-au-collaborate-boost-zims-anti-malaria-efforts/,201703,20170327,1,1,1,013,ZIMBABWE,ZWE,DELEGATE,
32383,https://zw.usembassy.gov/u-s-au-collaborate-boost-zims-anti-malaria-efforts/,201703,20170327,1,1,1,013,ZIMBABWE,ZWE,DELEGATE,
32384,https://zw.usembassy.gov/u-s-au-collaborate-boost-zims-anti-malaria-efforts/,201703,20170327,5,1,5,013,UNIVERSITY,,DELEGATE,
32385,https://zw.usembassy.gov/u-s-au-collaborate-boost-zims-anti-malaria-efforts/,200703,20070330,10,1,10,051,,,ZIMBABWE,ZWE
32386,https://zw.usembassy.gov/u-s-au-collaborate-boost-zims-anti-malaria-efforts/,201703,20170327,10,1,10,010,AFRICA,AFR,UNITED STATES,USA
32387,https://zw.usembassy.gov/united-states-global-fund-distribute-1-7-million-nets-prevent-malaria-zimbabwe/,201611,20161116,3,1,3,070,UNITED STATES,USA,ZIMBABWE,ZWE
32388,https://zw.usembassy.gov/united-states-global-fund-distribute-1-7-million-nets-prevent-malaria-zimbabwe/,201611,20161116,4,1,4,070,AMERICAN,USA,ZIMBABWE,ZWE
32389,https://zw.usembassy.gov/united-states-global-fund-distribute-1-7-million-nets-prevent-malaria-zimbabwe/,201611,20161116,7,1,7,060,AMERICAN,USA,ZIMBABWE,ZWE
32390,https://zw.usembassy.gov/united-states-global-fund-distribute-1-7-million-nets-prevent-malaria-zimbabwe/,201611,20161116,10,1,10,060,USAID,USA,,
32391,https://zw.usembassy.gov/united-states-global-fund-distribute-1-7-million-nets-prevent-malaria-zimbabwe/,201611,20161116,10,1,10,070,USAID,USA,,
